timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783809954621,2026-07-11T22:45:54.621000+00:00,24.67,25.0,3008,421,,0
1783809954621,2026-07-11T22:45:54.621000+00:00,36.05,37.0,3008,421,,0
1783809954625,2026-07-11T22:45:54.625000+00:00,24.23,25.0,3008,421,,0
1783809954627,2026-07-11T22:45:54.627000+00:00,24.27,25.0,3008,421,,0
1783809954691,2026-07-11T22:45:54.691000+00:00,42.46,43.0,3008,421,,0
1783809955615,2026-07-11T22:45:55.615000+00:00,22.69,23.0,3008,421,,0
1783809955621,2026-07-11T22:45:55.621000+00:00,23.58,24.0,3008,421,,0
1783809955623,2026-07-11T22:45:55.623000+00:00,24.58,25.0,3008,421,,0
1783809955633,2026-07-11T22:45:55.633000+00:00,38.16,39.0,3008,421,,0
1783809956612,2026-07-11T22:45:56.612000+00:00,22.05,23.0,3008,421,,0
1783809956621,2026-07-11T22:45:56.621000+00:00,20.98,21.0,3008,421,,0
1783809956641,2026-07-11T22:45:56.641000+00:00,34.63,35.0,3008,421,,0
1783809957626,2026-07-11T22:45:57.626000+00:00,18.72,19.0,3008,421,,0
1783809968461,2026-07-11T22:46:08.461000+00:00,25.71,26.0,3008,421,,0
1783809969449,2026-07-11T22:46:09.449000+00:00,33.34,34.0,3008,421,,0
1783809970441,2026-07-11T22:46:10.441000+00:00,28.52,29.0,3008,421,,0
1783809970477,2026-07-11T22:46:10.477000+00:00,32.02,33.0,3008,421,,0
1783809970507,2026-07-11T22:46:10.507000+00:00,71.73,72.0,3008,421,,0
1783809971427,2026-07-11T22:46:11.427000+00:00,14.76,15.0,3008,421,,0
1783809971444,2026-07-11T22:46:11.444000+00:00,23.41,24.0,3008,421,,0
1783809971449,2026-07-11T22:46:11.449000+00:00,20.77,21.0,3008,421,,0
1783809971467,2026-07-11T22:46:11.467000+00:00,26.78,27.0,3008,421,,0
1783809971474,2026-07-11T22:46:11.474000+00:00,28.43,29.0,3008,421,,0
1783809972425,2026-07-11T22:46:12.425000+00:00,6.78,7.0,3008,421,,0
1783809972439,2026-07-11T22:46:12.439000+00:00,25.17,26.0,3008,421,,0
1783809972441,2026-07-11T22:46:12.441000+00:00,19.84,20.0,3008,421,,0
1783809972447,2026-07-11T22:46:12.447000+00:00,23.47,24.0,3008,421,,0
1783809972455,2026-07-11T22:46:12.455000+00:00,22.1,23.0,3008,421,,0
1783809972464,2026-07-11T22:46:12.464000+00:00,37.23,38.0,3008,421,,0
1783809973436,2026-07-11T22:46:13.436000+00:00,27.24,28.0,3008,421,,0
1783809973440,2026-07-11T22:46:13.440000+00:00,23.43,24.0,3008,421,,0
1783809973441,2026-07-11T22:46:13.441000+00:00,17.53,18.0,3008,421,,0
1783809973442,2026-07-11T22:46:13.442000+00:00,18.92,19.0,3008,421,,0
1783809973455,2026-07-11T22:46:13.455000+00:00,35.92,36.0,3008,421,,0
1783809973468,2026-07-11T22:46:13.468000+00:00,39.7,40.0,3008,421,,0
1783809973472,2026-07-11T22:46:13.472000+00:00,29.85,30.0,3008,421,,0
1783809973487,2026-07-11T22:46:13.487000+00:00,17.14,18.0,3008,421,,0
1783809974424,2026-07-11T22:46:14.424000+00:00,8.14,9.0,3008,421,,0
1783809974429,2026-07-11T22:46:14.429000+00:00,10.37,11.0,3008,421,,0
1783809974444,2026-07-11T22:46:14.444000+00:00,27.62,28.0,3008,421,,0
1783809974446,2026-07-11T22:46:14.446000+00:00,20.17,21.0,3008,421,,0
1783809974447,2026-07-11T22:46:14.447000+00:00,22.67,23.0,3008,421,,0
1783809974449,2026-07-11T22:46:14.449000+00:00,26.73,27.0,3008,421,,0
1783809974461,2026-07-11T22:46:14.461000+00:00,17.19,18.0,3008,421,,0
1783809974477,2026-07-11T22:46:14.477000+00:00,46.23,47.0,3008,421,,0
1783809974478,2026-07-11T22:46:14.478000+00:00,32.3,33.0,3008,421,,0
1783809974484,2026-07-11T22:46:14.484000+00:00,32.47,33.0,3008,421,,0
1783809975429,2026-07-11T22:46:15.429000+00:00,18.19,19.0,3008,421,,0
1783809975438,2026-07-11T22:46:15.438000+00:00,17.27,18.0,3008,421,,0
1783809975441,2026-07-11T22:46:15.441000+00:00,25.68,26.0,3008,421,,0
1783809975444,2026-07-11T22:46:15.444000+00:00,25.09,26.0,3008,421,,0
1783809975444,2026-07-11T22:46:15.444000+00:00,17.26,18.0,3008,421,,0
1783809975447,2026-07-11T22:46:15.447000+00:00,24.28,25.0,3008,421,,0
1783809975448,2026-07-11T22:46:15.448000+00:00,27.06,28.0,3008,421,,0
1783809975453,2026-07-11T22:46:15.453000+00:00,26.47,27.0,3008,421,,0
1783809975461,2026-07-11T22:46:15.461000+00:00,34.05,35.0,3008,421,,0
1783809975463,2026-07-11T22:46:15.463000+00:00,40.77,41.0,3008,421,,0
1783809975480,2026-07-11T22:46:15.480000+00:00,42.72,43.0,3008,421,,0
1783809976429,2026-07-11T22:46:16.429000+00:00,13.25,14.0,3008,421,,0
1783809976433,2026-07-11T22:46:16.433000+00:00,12.87,13.0,3008,421,,0
1783809976438,2026-07-11T22:46:16.438000+00:00,20.62,21.0,3008,421,,0
1783809976439,2026-07-11T22:46:16.439000+00:00,17.29,18.0,3008,421,,0
1783809976443,2026-07-11T22:46:16.443000+00:00,26.77,27.0,3008,421,,0
1783809976444,2026-07-11T22:46:16.444000+00:00,26.48,27.0,3008,421,,0
1783809976446,2026-07-11T22:46:16.446000+00:00,26.54,27.0,3008,421,,0
1783809976449,2026-07-11T22:46:16.449000+00:00,19.71,20.0,3008,421,,0
1783809976451,2026-07-11T22:46:16.451000+00:00,25.22,26.0,3008,421,,0
1783809976465,2026-07-11T22:46:16.465000+00:00,29.86,30.0,3008,421,,0
1783809976469,2026-07-11T22:46:16.469000+00:00,23.77,24.0,3008,421,,0
1783809976495,2026-07-11T22:46:16.495000+00:00,42.93,43.0,3008,421,,0
1783809977420,2026-07-11T22:46:17.420000+00:00,9.78,10.0,3008,421,,0
1783809977430,2026-07-11T22:46:17.430000+00:00,17.17,18.0,3008,421,,0
1783809977431,2026-07-11T22:46:17.431000+00:00,12.9,13.0,3008,421,,0
1783809977438,2026-07-11T22:46:17.438000+00:00,18.36,19.0,3008,421,,0
1783809977443,2026-07-11T22:46:17.443000+00:00,8.61,9.0,3008,421,,0
1783809977448,2026-07-11T22:46:17.448000+00:00,30.43,31.0,3008,421,,0
1783809977453,2026-07-11T22:46:17.453000+00:00,31.67,32.0,3008,421,,0
1783809977454,2026-07-11T22:46:17.454000+00:00,23.87,24.0,3008,421,,0
1783809977455,2026-07-11T22:46:17.455000+00:00,31.0,31.0,3008,421,,0
1783809977459,2026-07-11T22:46:17.459000+00:00,28.4,29.0,3008,421,,0
1783809977463,2026-07-11T22:46:17.463000+00:00,35.66,36.0,3008,421,,0
1783809977465,2026-07-11T22:46:17.465000+00:00,12.9,13.0,3008,421,,0
1783809977520,2026-07-11T22:46:17.520000+00:00,42.38,43.0,3008,421,,0
1783809978433,2026-07-11T22:46:18.433000+00:00,17.13,18.0,3008,421,,0
1783809978433,2026-07-11T22:46:18.433000+00:00,6.93,7.0,3008,421,,0
1783809978435,2026-07-11T22:46:18.435000+00:00,14.65,15.0,3008,421,,0
1783809978445,2026-07-11T22:46:18.445000+00:00,19.41,20.0,3008,421,,0
1783809978447,2026-07-11T22:46:18.447000+00:00,17.21,18.0,3008,421,,0
1783809978447,2026-07-11T22:46:18.447000+00:00,36.86,37.0,3008,421,,0
1783809978449,2026-07-11T22:46:18.449000+00:00,23.52,24.0,3008,421,,0
1783809978451,2026-07-11T22:46:18.451000+00:00,34.55,35.0,3008,421,,0
1783809978452,2026-07-11T22:46:18.452000+00:00,29.3,30.0,3008,421,,0
1783809978452,2026-07-11T22:46:18.452000+00:00,29.01,30.0,3008,421,,0
1783809978459,2026-07-11T22:46:18.459000+00:00,15.1,16.0,3008,421,,0
1783809978483,2026-07-11T22:46:18.483000+00:00,39.71,40.0,3008,421,,0
1783809978504,2026-07-11T22:46:18.504000+00:00,45.42,46.0,3008,421,,0
1783809979426,2026-07-11T22:46:19.426000+00:00,11.98,12.0,3008,421,,0
1783809979436,2026-07-11T22:46:19.436000+00:00,9.66,10.0,3008,421,,0
1783809979437,2026-07-11T22:46:19.437000+00:00,18.76,19.0,3008,421,,0
1783809979437,2026-07-11T22:46:19.437000+00:00,20.43,21.0,3008,421,,0
1783809979438,2026-07-11T22:46:19.438000+00:00,18.44,19.0,3008,421,,0
1783809979440,2026-07-11T22:46:19.440000+00:00,17.45,18.0,3008,421,,0
1783809979444,2026-07-11T22:46:19.444000+00:00,17.8,18.0,3008,421,,0
1783809979445,2026-07-11T22:46:19.445000+00:00,20.45,21.0,3008,421,,0
1783809979449,2026-07-11T22:46:19.449000+00:00,26.54,27.0,3008,421,,0
1783809979455,2026-07-11T22:46:19.455000+00:00,27.55,28.0,3008,421,,0
1783809979474,2026-07-11T22:46:19.474000+00:00,39.73,40.0,3008,421,,0
1783809979474,2026-07-11T22:46:19.474000+00:00,17.23,18.0,3008,421,,0
1783809979495,2026-07-11T22:46:19.495000+00:00,30.63,31.0,3008,421,,0
1783809979506,2026-07-11T22:46:19.506000+00:00,34.76,35.0,3008,421,,0
1783809980436,2026-07-11T22:46:20.436000+00:00,6.81,7.0,3008,421,,0
1783809980441,2026-07-11T22:46:20.441000+00:00,15.59,16.0,3008,421,,0
1783809980443,2026-07-11T22:46:20.443000+00:00,20.95,21.0,3008,421,,0
1783809980443,2026-07-11T22:46:20.443000+00:00,21.46,22.0,3008,421,,0
1783809980443,2026-07-11T22:46:20.443000+00:00,27.88,28.0,3008,421,,0
1783809980444,2026-07-11T22:46:20.444000+00:00,26.33,27.0,3008,421,,0
1783809980445,2026-07-11T22:46:20.445000+00:00,34.06,35.0,3008,421,,0
1783809980449,2026-07-11T22:46:20.449000+00:00,30.8,31.0,3008,421,,0
1783809980453,2026-07-11T22:46:20.453000+00:00,29.68,30.0,3008,421,,0
1783809980463,2026-07-11T22:46:20.463000+00:00,27.71,28.0,3008,421,,0
1783809980486,2026-07-11T22:46:20.486000+00:00,20.37,21.0,3008,421,,0
1783809980495,2026-07-11T22:46:20.495000+00:00,24.65,25.0,3008,421,,0
1783809981430,2026-07-11T22:46:21.430000+00:00,10.52,11.0,3008,421,,0
1783809981437,2026-07-11T22:46:21.437000+00:00,18.35,19.0,3008,421,,0
1783809981445,2026-07-11T22:46:21.445000+00:00,26.24,27.0,3008,421,,0
1783809981446,2026-07-11T22:46:21.446000+00:00,19.95,20.0,3008,421,,0
1783809981449,2026-07-11T22:46:21.449000+00:00,19.66,20.0,3008,421,,0
1783809981453,2026-07-11T22:46:21.453000+00:00,24.33,25.0,3008,421,,0
1783809981454,2026-07-11T22:46:21.454000+00:00,10.91,11.0,3008,421,,0
1783809981455,2026-07-11T22:46:21.455000+00:00,43.65,44.0,3008,421,,0
1783809981456,2026-07-11T22:46:21.456000+00:00,32.27,33.0,3008,421,,0
1783809981471,2026-07-11T22:46:21.471000+00:00,43.72,44.0,3008,421,,0
1783809981481,2026-07-11T22:46:21.481000+00:00,51.61,52.0,3008,421,,0
1783809981499,2026-07-11T22:46:21.499000+00:00,44.83,45.0,3008,421,,0
1783809982425,2026-07-11T22:46:22.425000+00:00,7.59,8.0,3008,421,,0
1783809982427,2026-07-11T22:46:22.427000+00:00,15.84,16.0,3008,421,,0
1783809982428,2026-07-11T22:46:22.428000+00:00,9.61,10.0,3008,421,,0
1783809982444,2026-07-11T22:46:22.444000+00:00,24.41,25.0,3008,421,,0
1783809982448,2026-07-11T22:46:22.448000+00:00,13.71,14.0,3008,421,,0
1783809982449,2026-07-11T22:46:22.449000+00:00,26.26,27.0,3008,421,,0
1783809982453,2026-07-11T22:46:22.453000+00:00,26.13,27.0,3008,421,,0
1783809982454,2026-07-11T22:46:22.454000+00:00,27.64,28.0,3008,421,,0
1783809982457,2026-07-11T22:46:22.457000+00:00,29.88,30.0,3008,421,,0
1783809982457,2026-07-11T22:46:22.457000+00:00,16.4,17.0,3008,421,,0
1783809982460,2026-07-11T22:46:22.460000+00:00,24.27,25.0,3008,421,,0
1783809982463,2026-07-11T22:46:22.463000+00:00,36.23,37.0,3008,421,,0
1783809982476,2026-07-11T22:46:22.476000+00:00,48.42,49.0,3008,421,,0
1783809982489,2026-07-11T22:46:22.489000+00:00,25.78,26.0,3008,421,,0
1783809982489,2026-07-11T22:46:22.489000+00:00,26.85,27.0,3008,421,,0
1783809983426,2026-07-11T22:46:23.426000+00:00,16.3,17.0,3008,421,,0
1783809983435,2026-07-11T22:46:23.435000+00:00,8.02,9.0,3008,421,,0
1783809983435,2026-07-11T22:46:23.435000+00:00,21.07,22.0,3008,421,,0
1783809983439,2026-07-11T22:46:23.439000+00:00,16.51,17.0,3008,421,,0
1783809983443,2026-07-11T22:46:23.443000+00:00,21.31,22.0,3008,421,,0
1783809983443,2026-07-11T22:46:23.443000+00:00,23.83,24.0,3008,421,,0
1783809983445,2026-07-11T22:46:23.445000+00:00,18.46,19.0,3008,421,,0
1783809983447,2026-07-11T22:46:23.447000+00:00,24.26,25.0,3008,421,,0
1783809983447,2026-07-11T22:46:23.447000+00:00,26.04,27.0,3008,421,,0
1783809983451,2026-07-11T22:46:23.451000+00:00,26.52,27.0,3008,421,,0
1783809983467,2026-07-11T22:46:23.467000+00:00,34.04,35.0,3008,421,,0
1783809983500,2026-07-11T22:46:23.500000+00:00,28.39,29.0,3008,421,,0
1783809983500,2026-07-11T22:46:23.500000+00:00,53.02,54.0,3008,421,,0
1783809983505,2026-07-11T22:46:23.505000+00:00,41.67,42.0,3008,421,,0
1783809984435,2026-07-11T22:46:24.435000+00:00,19.82,20.0,3008,421,,0
1783809984438,2026-07-11T22:46:24.438000+00:00,11.66,12.0,3008,421,,0
1783809984439,2026-07-11T22:46:24.439000+00:00,15.42,16.0,3008,421,,0
1783809984448,2026-07-11T22:46:24.448000+00:00,29.13,30.0,3008,421,,0
1783809984449,2026-07-11T22:46:24.449000+00:00,35.91,36.0,3008,421,,0
1783809984451,2026-07-11T22:46:24.451000+00:00,30.8,31.0,3008,421,,0
1783809984453,2026-07-11T22:46:24.453000+00:00,31.28,32.0,3008,421,,0
1783809984455,2026-07-11T22:46:24.455000+00:00,30.13,31.0,3008,421,,0
1783809984456,2026-07-11T22:46:24.456000+00:00,35.59,36.0,3008,421,,0
1783809984458,2026-07-11T22:46:24.458000+00:00,39.04,40.0,3008,421,,0
1783809985429,2026-07-11T22:46:25.429000+00:00,19.73,20.0,3008,421,,0
1783809985438,2026-07-11T22:46:25.438000+00:00,15.5,16.0,3008,421,,0
1783809985440,2026-07-11T22:46:25.440000+00:00,25.43,26.0,3008,421,,0
1783809985446,2026-07-11T22:46:25.446000+00:00,16.75,17.0,3008,421,,0
1783809985447,2026-07-11T22:46:25.447000+00:00,27.28,28.0,3008,421,,0
1783809985448,2026-07-11T22:46:25.448000+00:00,22.15,23.0,3008,421,,0
1783809985451,2026-07-11T22:46:25.451000+00:00,23.27,24.0,3008,421,,0
1783809985453,2026-07-11T22:46:25.453000+00:00,32.92,33.0,3008,421,,0
1783809985454,2026-07-11T22:46:25.454000+00:00,32.94,33.0,3008,421,,0
1783809985456,2026-07-11T22:46:25.456000+00:00,24.61,25.0,3008,421,,0
1783809985469,2026-07-11T22:46:25.469000+00:00,32.91,33.0,3008,421,,0
1783809986423,2026-07-11T22:46:26.423000+00:00,6.84,7.0,3008,421,,0
1783809986440,2026-07-11T22:46:26.440000+00:00,19.01,20.0,3008,421,,0
1783809986442,2026-07-11T22:46:26.442000+00:00,15.24,16.0,3008,421,,0
1783809986443,2026-07-11T22:46:26.443000+00:00,24.54,25.0,3008,421,,0
1783809986447,2026-07-11T22:46:26.447000+00:00,23.79,24.0,3008,421,,0
1783809986447,2026-07-11T22:46:26.447000+00:00,31.21,32.0,3008,421,,0
1783809986451,2026-07-11T22:46:26.451000+00:00,29.64,30.0,3008,421,,0
1783809986454,2026-07-11T22:46:26.454000+00:00,34.71,35.0,3008,421,,0
1783809986455,2026-07-11T22:46:26.455000+00:00,27.57,28.0,3008,421,,0
1783809986456,2026-07-11T22:46:26.456000+00:00,27.65,28.0,3008,421,,0
1783809986468,2026-07-11T22:46:26.468000+00:00,41.76,42.0,3008,421,,0
1783809986475,2026-07-11T22:46:26.475000+00:00,25.97,26.0,3008,421,,0
1783809987428,2026-07-11T22:46:27.428000+00:00,11.78,12.0,3008,421,,0
1783809987430,2026-07-11T22:46:27.430000+00:00,8.32,9.0,3008,421,,0
1783809987434,2026-07-11T22:46:27.434000+00:00,17.32,18.0,3008,421,,0
1783809987441,2026-07-11T22:46:27.441000+00:00,17.14,18.0,3008,421,,0
1783809987441,2026-07-11T22:46:27.441000+00:00,23.75,24.0,3008,421,,0
1783809987445,2026-07-11T22:46:27.445000+00:00,27.01,28.0,3008,421,,0
1783809987446,2026-07-11T22:46:27.446000+00:00,9.56,10.0,3008,421,,0
1783809987451,2026-07-11T22:46:27.451000+00:00,21.7,22.0,3008,421,,0
1783809987452,2026-07-11T22:46:27.452000+00:00,24.69,25.0,3008,421,,0
1783809987456,2026-07-11T22:46:27.456000+00:00,19.62,20.0,3008,421,,0
1783809987460,2026-07-11T22:46:27.460000+00:00,37.63,38.0,3008,421,,0
1783809987493,2026-07-11T22:46:27.493000+00:00,52.36,53.0,3008,421,,0
1783809987508,2026-07-11T22:46:27.508000+00:00,91.6,92.0,3008,421,,0
1783809988429,2026-07-11T22:46:28.429000+00:00,9.82,10.0,3008,421,,0
1783809988431,2026-07-11T22:46:28.431000+00:00,8.5,9.0,3008,421,,0
1783809988438,2026-07-11T22:46:28.438000+00:00,17.46,18.0,3008,421,,0
1783809988441,2026-07-11T22:46:28.441000+00:00,25.58,26.0,3008,421,,0
1783809988445,2026-07-11T22:46:28.445000+00:00,17.85,18.0,3008,421,,0
1783809988446,2026-07-11T22:46:28.446000+00:00,7.97,8.0,3008,421,,0
1783809988447,2026-07-11T22:46:28.447000+00:00,32.62,33.0,3008,421,,0
1783809988450,2026-07-11T22:46:28.450000+00:00,15.64,16.0,3008,421,,0
1783809988451,2026-07-11T22:46:28.451000+00:00,29.5,30.0,3008,421,,0
1783809988453,2026-07-11T22:46:28.453000+00:00,24.9,25.0,3008,421,,0
1783809988455,2026-07-11T22:46:28.455000+00:00,39.83,40.0,3008,421,,0
1783809988461,2026-07-11T22:46:28.461000+00:00,35.43,36.0,3008,421,,0
1783809988484,2026-07-11T22:46:28.484000+00:00,38.73,39.0,3008,421,,0
1783809989437,2026-07-11T22:46:29.437000+00:00,19.54,20.0,3008,421,,0
1783809989441,2026-07-11T22:46:29.441000+00:00,23.76,24.0,3008,421,,0
1783809989444,2026-07-11T22:46:29.444000+00:00,23.88,24.0,3008,421,,0
1783809989445,2026-07-11T22:46:29.445000+00:00,20.24,21.0,3008,421,,0
1783809989447,2026-07-11T22:46:29.447000+00:00,24.91,25.0,3008,421,,0
1783809989448,2026-07-11T22:46:29.448000+00:00,25.4,26.0,3008,421,,0
1783809989453,2026-07-11T22:46:29.453000+00:00,34.84,35.0,3008,421,,0
1783809989453,2026-07-11T22:46:29.453000+00:00,25.27,26.0,3008,421,,0
1783809989459,2026-07-11T22:46:29.459000+00:00,34.33,35.0,3008,421,,0
1783809989467,2026-07-11T22:46:29.467000+00:00,41.89,42.0,3008,421,,0
1783809990437,2026-07-11T22:46:30.437000+00:00,19.93,20.0,3008,421,,0
1783809990438,2026-07-11T22:46:30.438000+00:00,26.13,27.0,3008,421,,0
1783809990441,2026-07-11T22:46:30.441000+00:00,26.22,27.0,3008,421,,0
1783809990444,2026-07-11T22:46:30.444000+00:00,21.92,22.0,3008,421,,0
1783809990446,2026-07-11T22:46:30.446000+00:00,24.0,25.0,3008,421,,0
1783809990451,2026-07-11T22:46:30.451000+00:00,24.99,25.0,3008,421,,0
1783809990454,2026-07-11T22:46:30.454000+00:00,25.28,26.0,3008,421,,0
1783809990454,2026-07-11T22:46:30.454000+00:00,33.29,34.0,3008,421,,0
1783809990455,2026-07-11T22:46:30.455000+00:00,31.69,32.0,3008,421,,0
1783809990459,2026-07-11T22:46:30.459000+00:00,31.7,32.0,3008,421,,0
1783809991434,2026-07-11T22:46:31.434000+00:00,15.06,16.0,3008,421,,0
1783809991436,2026-07-11T22:46:31.436000+00:00,24.68,25.0,3008,421,,0
1783809991439,2026-07-11T22:46:31.439000+00:00,19.52,20.0,3008,421,,0
1783809991439,2026-07-11T22:46:31.439000+00:00,21.3,22.0,3008,421,,0
1783809991441,2026-07-11T22:46:31.441000+00:00,21.66,22.0,3008,421,,0
1783809991444,2026-07-11T22:46:31.444000+00:00,25.29,26.0,3008,421,,0
1783809991452,2026-07-11T22:46:31.452000+00:00,29.79,30.0,3008,421,,0
1783809991455,2026-07-11T22:46:31.455000+00:00,28.26,29.0,3008,421,,0
1783809991461,2026-07-11T22:46:31.461000+00:00,34.33,35.0,3008,421,,0
1783809991468,2026-07-11T22:46:31.468000+00:00,36.75,37.0,3008,421,,0
1783809992420,2026-07-11T22:46:32.420000+00:00,11.01,12.0,3008,421,,0
1783809992439,2026-07-11T22:46:32.439000+00:00,17.45,18.0,3008,421,,0
1783809992445,2026-07-11T22:46:32.445000+00:00,24.63,25.0,3008,421,,0
1783809992447,2026-07-11T22:46:32.447000+00:00,20.18,21.0,3008,421,,0
1783809992453,2026-07-11T22:46:32.453000+00:00,26.04,27.0,3008,421,,0
1783809992453,2026-07-11T22:46:32.453000+00:00,37.37,38.0,3008,421,,0
1783809992455,2026-07-11T22:46:32.455000+00:00,38.1,39.0,3008,421,,0
1783809992458,2026-07-11T22:46:32.458000+00:00,38.57,39.0,3008,421,,0
1783809992459,2026-07-11T22:46:32.459000+00:00,30.92,31.0,3008,421,,0
1783809992467,2026-07-11T22:46:32.467000+00:00,41.76,42.0,3008,421,,0
1783809992476,2026-07-11T22:46:32.476000+00:00,58.19,59.0,3008,421,,0
1783809993427,2026-07-11T22:46:33.427000+00:00,8.13,9.0,3008,421,,0
1783809993444,2026-07-11T22:46:33.444000+00:00,36.01,37.0,3008,421,,0
1783809993444,2026-07-11T22:46:33.444000+00:00,9.56,10.0,3008,421,,0
1783809993446,2026-07-11T22:46:33.446000+00:00,28.63,29.0,3008,421,,0
1783809993449,2026-07-11T22:46:33.449000+00:00,20.7,21.0,3008,421,,0
1783809993450,2026-07-11T22:46:33.450000+00:00,34.18,35.0,3008,421,,0
1783809993451,2026-07-11T22:46:33.451000+00:00,24.91,25.0,3008,421,,0
1783809993455,2026-07-11T22:46:33.455000+00:00,36.02,37.0,3008,421,,0
1783809993455,2026-07-11T22:46:33.455000+00:00,33.77,34.0,3008,421,,0
1783809993455,2026-07-11T22:46:33.455000+00:00,23.49,24.0,3008,421,,0
