timestamp_ms,timestamp_utc,duration_ms,billed_duration_ms,memory_size_mb,max_memory_used_mb,init_duration_ms,cold_start
1783809993457,2026-07-11T22:46:33.457000+00:00,38.84,39.0,3008,421,,0
1783809994433,2026-07-11T22:46:34.433000+00:00,21.61,22.0,3008,421,,0
1783809994435,2026-07-11T22:46:34.435000+00:00,7.57,8.0,3008,421,,0
1783809994436,2026-07-11T22:46:34.436000+00:00,18.12,19.0,3008,421,,0
1783809994441,2026-07-11T22:46:34.441000+00:00,23.49,24.0,3008,421,,0
1783809994446,2026-07-11T22:46:34.446000+00:00,19.98,20.0,3008,421,,0
1783809994452,2026-07-11T22:46:34.452000+00:00,30.83,31.0,3008,421,,0
1783809994455,2026-07-11T22:46:34.455000+00:00,34.91,35.0,3008,421,,0
1783809994457,2026-07-11T22:46:34.457000+00:00,27.89,28.0,3008,421,,0
1783809994461,2026-07-11T22:46:34.461000+00:00,38.48,39.0,3008,421,,0
1783809994466,2026-07-11T22:46:34.466000+00:00,46.7,47.0,3008,421,,0
1783809994479,2026-07-11T22:46:34.479000+00:00,34.9,35.0,3008,421,,0
1783809995435,2026-07-11T22:46:35.435000+00:00,7.76,8.0,3008,421,,0
1783809995440,2026-07-11T22:46:35.440000+00:00,18.76,19.0,3008,421,,0
1783809995441,2026-07-11T22:46:35.441000+00:00,18.57,19.0,3008,421,,0
1783809995443,2026-07-11T22:46:35.443000+00:00,24.87,25.0,3008,421,,0
1783809995445,2026-07-11T22:46:35.445000+00:00,25.99,26.0,3008,421,,0
1783809995447,2026-07-11T22:46:35.447000+00:00,18.96,19.0,3008,421,,0
1783809995447,2026-07-11T22:46:35.447000+00:00,19.07,20.0,3008,421,,0
1783809995448,2026-07-11T22:46:35.448000+00:00,28.43,29.0,3008,421,,0
1783809995451,2026-07-11T22:46:35.451000+00:00,35.23,36.0,3008,421,,0
1783809995457,2026-07-11T22:46:35.457000+00:00,32.67,33.0,3008,421,,0
1783809995491,2026-07-11T22:46:35.491000+00:00,47.62,48.0,3008,421,,0
1783809996433,2026-07-11T22:46:36.433000+00:00,16.73,17.0,3008,421,,0
1783809996436,2026-07-11T22:46:36.436000+00:00,18.59,19.0,3008,421,,0
1783809996437,2026-07-11T22:46:36.437000+00:00,16.25,17.0,3008,421,,0
1783809996441,2026-07-11T22:46:36.441000+00:00,21.83,22.0,3008,421,,0
1783809996443,2026-07-11T22:46:36.443000+00:00,19.12,20.0,3008,421,,0
1783809996444,2026-07-11T22:46:36.444000+00:00,33.76,34.0,3008,421,,0
1783809996447,2026-07-11T22:46:36.447000+00:00,22.12,23.0,3008,421,,0
1783809996447,2026-07-11T22:46:36.447000+00:00,29.92,30.0,3008,421,,0
1783809996449,2026-07-11T22:46:36.449000+00:00,19.61,20.0,3008,421,,0
1783809996455,2026-07-11T22:46:36.455000+00:00,30.39,31.0,3008,421,,0
1783809997440,2026-07-11T22:46:37.440000+00:00,16.95,17.0,3008,421,,0
1783809997443,2026-07-11T22:46:37.443000+00:00,26.2,27.0,3008,421,,0
1783809997443,2026-07-11T22:46:37.443000+00:00,18.19,19.0,3008,421,,0
1783809997443,2026-07-11T22:46:37.443000+00:00,20.5,21.0,3008,421,,0
1783809997445,2026-07-11T22:46:37.445000+00:00,28.59,29.0,3008,421,,0
1783809997447,2026-07-11T22:46:37.447000+00:00,31.77,32.0,3008,421,,0
1783809997451,2026-07-11T22:46:37.451000+00:00,26.13,27.0,3008,421,,0
1783809997453,2026-07-11T22:46:37.453000+00:00,26.86,27.0,3008,421,,0
1783809997455,2026-07-11T22:46:37.455000+00:00,43.15,44.0,3008,421,,0
1783809997455,2026-07-11T22:46:37.455000+00:00,24.01,25.0,3008,421,,0
1783809998423,2026-07-11T22:46:38.423000+00:00,7.91,8.0,3008,421,,0
1783809998441,2026-07-11T22:46:38.441000+00:00,20.94,21.0,3008,421,,0
1783809998441,2026-07-11T22:46:38.441000+00:00,25.21,26.0,3008,421,,0
1783809998443,2026-07-11T22:46:38.443000+00:00,24.06,25.0,3008,421,,0
1783809998444,2026-07-11T22:46:38.444000+00:00,15.06,16.0,3008,421,,0
1783809998446,2026-07-11T22:46:38.446000+00:00,22.12,23.0,3008,421,,0
1783809998446,2026-07-11T22:46:38.446000+00:00,19.95,20.0,3008,421,,0
1783809998449,2026-07-11T22:46:38.449000+00:00,20.43,21.0,3008,421,,0
1783809998450,2026-07-11T22:46:38.450000+00:00,28.02,29.0,3008,421,,0
1783809998452,2026-07-11T22:46:38.452000+00:00,26.12,27.0,3008,421,,0
1783809998463,2026-07-11T22:46:38.463000+00:00,26.32,27.0,3008,421,,0
1783809999438,2026-07-11T22:46:39.438000+00:00,27.2,28.0,3008,421,,0
1783809999442,2026-07-11T22:46:39.442000+00:00,20.82,21.0,3008,421,,0
1783809999443,2026-07-11T22:46:39.443000+00:00,24.85,25.0,3008,421,,0
1783809999444,2026-07-11T22:46:39.444000+00:00,27.73,28.0,3008,421,,0
1783809999444,2026-07-11T22:46:39.444000+00:00,16.18,17.0,3008,421,,0
1783809999444,2026-07-11T22:46:39.444000+00:00,18.98,19.0,3008,421,,0
1783809999447,2026-07-11T22:46:39.447000+00:00,22.48,23.0,3008,421,,0
1783809999447,2026-07-11T22:46:39.447000+00:00,21.09,22.0,3008,421,,0
1783809999448,2026-07-11T22:46:39.448000+00:00,26.81,27.0,3008,421,,0
1783809999463,2026-07-11T22:46:39.463000+00:00,34.94,35.0,3008,421,,0
1783810000426,2026-07-11T22:46:40.426000+00:00,10.85,11.0,3008,421,,0
1783810000435,2026-07-11T22:46:40.435000+00:00,8.31,9.0,3008,421,,0
1783810000443,2026-07-11T22:46:40.443000+00:00,20.74,21.0,3008,421,,0
1783810000443,2026-07-11T22:46:40.443000+00:00,26.57,27.0,3008,421,,0
1783810000444,2026-07-11T22:46:40.444000+00:00,23.48,24.0,3008,421,,0
1783810000450,2026-07-11T22:46:40.450000+00:00,30.46,31.0,3008,421,,0
1783810000455,2026-07-11T22:46:40.455000+00:00,31.16,32.0,3008,421,,0
1783810000455,2026-07-11T22:46:40.455000+00:00,36.19,37.0,3008,421,,0
1783810000457,2026-07-11T22:46:40.457000+00:00,31.75,32.0,3008,421,,0
1783810000458,2026-07-11T22:46:40.458000+00:00,34.92,35.0,3008,421,,0
1783810000459,2026-07-11T22:46:40.459000+00:00,14.76,15.0,3008,421,,0
1783810000482,2026-07-11T22:46:40.482000+00:00,44.31,45.0,3008,421,,0
1783810000513,2026-07-11T22:46:40.513000+00:00,46.59,47.0,3008,421,,0
1783810001426,2026-07-11T22:46:41.426000+00:00,11.36,12.0,3008,421,,0
1783810001437,2026-07-11T22:46:41.437000+00:00,25.57,26.0,3008,421,,0
1783810001441,2026-07-11T22:46:41.441000+00:00,21.87,22.0,3008,421,,0
1783810001444,2026-07-11T22:46:41.444000+00:00,17.15,18.0,3008,421,,0
1783810001444,2026-07-11T22:46:41.444000+00:00,28.67,29.0,3008,421,,0
1783810001445,2026-07-11T22:46:41.445000+00:00,27.85,28.0,3008,421,,0
1783810001447,2026-07-11T22:46:41.447000+00:00,16.4,17.0,3008,421,,0
1783810001449,2026-07-11T22:46:41.449000+00:00,24.25,25.0,3008,421,,0
1783810001458,2026-07-11T22:46:41.458000+00:00,35.45,36.0,3008,421,,0
1783810001460,2026-07-11T22:46:41.460000+00:00,33.8,34.0,3008,421,,0
1783810001480,2026-07-11T22:46:41.480000+00:00,43.57,44.0,3008,421,,0
1783810002441,2026-07-11T22:46:42.441000+00:00,18.1,19.0,3008,421,,0
1783810002441,2026-07-11T22:46:42.441000+00:00,32.17,33.0,3008,421,,0
1783810002446,2026-07-11T22:46:42.446000+00:00,20.2,21.0,3008,421,,0
1783810002447,2026-07-11T22:46:42.447000+00:00,32.5,33.0,3008,421,,0
1783810002450,2026-07-11T22:46:42.450000+00:00,31.64,32.0,3008,421,,0
1783810002450,2026-07-11T22:46:42.450000+00:00,30.05,31.0,3008,421,,0
1783810002451,2026-07-11T22:46:42.451000+00:00,31.28,32.0,3008,421,,0
1783810002454,2026-07-11T22:46:42.454000+00:00,25.88,26.0,3008,421,,0
1783810002461,2026-07-11T22:46:42.461000+00:00,32.85,33.0,3008,421,,0
1783810002461,2026-07-11T22:46:42.461000+00:00,42.65,43.0,3008,421,,0
1783810003437,2026-07-11T22:46:43.437000+00:00,20.11,21.0,3008,421,,0
1783810003438,2026-07-11T22:46:43.438000+00:00,9.87,10.0,3008,421,,0
1783810003439,2026-07-11T22:46:43.439000+00:00,22.1,23.0,3008,421,,0
1783810003440,2026-07-11T22:46:43.440000+00:00,19.94,20.0,3008,421,,0
1783810003445,2026-07-11T22:46:43.445000+00:00,22.97,23.0,3008,421,,0
1783810003447,2026-07-11T22:46:43.447000+00:00,20.1,21.0,3008,421,,0
1783810003447,2026-07-11T22:46:43.447000+00:00,29.21,30.0,3008,421,,0
1783810003449,2026-07-11T22:46:43.449000+00:00,24.14,25.0,3008,421,,0
1783810003452,2026-07-11T22:46:43.452000+00:00,25.17,26.0,3008,421,,0
1783810003462,2026-07-11T22:46:43.462000+00:00,39.3,40.0,3008,421,,0
1783810004436,2026-07-11T22:46:44.436000+00:00,20.28,21.0,3008,421,,0
1783810004438,2026-07-11T22:46:44.438000+00:00,16.73,17.0,3008,421,,0
1783810004439,2026-07-11T22:46:44.439000+00:00,23.32,24.0,3008,421,,0
1783810004439,2026-07-11T22:46:44.439000+00:00,23.14,24.0,3008,421,,0
1783810004440,2026-07-11T22:46:44.440000+00:00,20.02,21.0,3008,421,,0
1783810004441,2026-07-11T22:46:44.441000+00:00,15.76,16.0,3008,421,,0
1783810004442,2026-07-11T22:46:44.442000+00:00,19.68,20.0,3008,421,,0
1783810004447,2026-07-11T22:46:44.447000+00:00,27.59,28.0,3008,421,,0
1783810004455,2026-07-11T22:46:44.455000+00:00,29.72,30.0,3008,421,,0
1783810004461,2026-07-11T22:46:44.461000+00:00,34.6,35.0,3008,421,,0
1783810005428,2026-07-11T22:46:45.428000+00:00,10.16,11.0,3008,421,,0
1783810005433,2026-07-11T22:46:45.433000+00:00,16.66,17.0,3008,421,,0
1783810005435,2026-07-11T22:46:45.435000+00:00,22.6,23.0,3008,421,,0
1783810005438,2026-07-11T22:46:45.438000+00:00,17.16,18.0,3008,421,,0
1783810005442,2026-07-11T22:46:45.442000+00:00,20.98,21.0,3008,421,,0
1783810005443,2026-07-11T22:46:45.443000+00:00,25.09,26.0,3008,421,,0
1783810005447,2026-07-11T22:46:45.447000+00:00,20.86,21.0,3008,421,,0
1783810005464,2026-07-11T22:46:45.464000+00:00,8.33,9.0,3008,421,,0
1783810005469,2026-07-11T22:46:45.469000+00:00,27.33,28.0,3008,421,,0
1783810005469,2026-07-11T22:46:45.469000+00:00,16.12,17.0,3008,421,,0
1783810005474,2026-07-11T22:46:45.474000+00:00,19.09,20.0,3008,421,,0
1783810005475,2026-07-11T22:46:45.475000+00:00,26.33,27.0,3008,421,,0
1783810005475,2026-07-11T22:46:45.475000+00:00,24.62,25.0,3008,421,,0
1783810005476,2026-07-11T22:46:45.476000+00:00,22.69,23.0,3008,421,,0
1783810005479,2026-07-11T22:46:45.479000+00:00,26.72,27.0,3008,421,,0
1783810005481,2026-07-11T22:46:45.481000+00:00,28.96,29.0,3008,421,,0
1783810005481,2026-07-11T22:46:45.481000+00:00,29.99,30.0,3008,421,,0
1783810006430,2026-07-11T22:46:46.430000+00:00,8.99,9.0,3008,421,,0
1783810006439,2026-07-11T22:46:46.439000+00:00,11.86,12.0,3008,421,,0
1783810006441,2026-07-11T22:46:46.441000+00:00,30.46,31.0,3008,421,,0
1783810006443,2026-07-11T22:46:46.443000+00:00,17.72,18.0,3008,421,,0
1783810006447,2026-07-11T22:46:46.447000+00:00,24.0,24.0,3008,421,,0
1783810006447,2026-07-11T22:46:46.447000+00:00,21.63,22.0,3008,421,,0
1783810006448,2026-07-11T22:46:46.448000+00:00,23.67,24.0,3008,421,,0
1783810006450,2026-07-11T22:46:46.450000+00:00,22.06,23.0,3008,421,,0
1783810006453,2026-07-11T22:46:46.453000+00:00,34.78,35.0,3008,421,,0
1783810006455,2026-07-11T22:46:46.455000+00:00,30.59,31.0,3008,421,,0
1783810006483,2026-07-11T22:46:46.483000+00:00,45.76,46.0,3008,421,,0
1783810007439,2026-07-11T22:46:47.439000+00:00,20.61,21.0,3008,421,,0
1783810007440,2026-07-11T22:46:47.440000+00:00,27.6,28.0,3008,421,,0
1783810007441,2026-07-11T22:46:47.441000+00:00,14.82,15.0,3008,421,,0
1783810007441,2026-07-11T22:46:47.441000+00:00,18.18,19.0,3008,421,,0
1783810007445,2026-07-11T22:46:47.445000+00:00,26.95,27.0,3008,421,,0
1783810007448,2026-07-11T22:46:47.448000+00:00,36.02,37.0,3008,421,,0
1783810007453,2026-07-11T22:46:47.453000+00:00,25.02,26.0,3008,421,,0
1783810007460,2026-07-11T22:46:47.460000+00:00,32.63,33.0,3008,421,,0
1783810007464,2026-07-11T22:46:47.464000+00:00,43.81,44.0,3008,421,,0
1783810007473,2026-07-11T22:46:47.473000+00:00,39.73,40.0,3008,421,,0
1783810008426,2026-07-11T22:46:48.426000+00:00,7.16,8.0,3008,421,,0
1783810008433,2026-07-11T22:46:48.433000+00:00,22.19,23.0,3008,421,,0
1783810008439,2026-07-11T22:46:48.439000+00:00,21.58,22.0,3008,421,,0
1783810008441,2026-07-11T22:46:48.441000+00:00,18.68,19.0,3008,421,,0
1783810008442,2026-07-11T22:46:48.442000+00:00,24.0,25.0,3008,421,,0
1783810008444,2026-07-11T22:46:48.444000+00:00,27.66,28.0,3008,421,,0
1783810008453,2026-07-11T22:46:48.453000+00:00,30.16,31.0,3008,421,,0
1783810008455,2026-07-11T22:46:48.455000+00:00,27.52,28.0,3008,421,,0
1783810008457,2026-07-11T22:46:48.457000+00:00,35.58,36.0,3008,421,,0
1783810008459,2026-07-11T22:46:48.459000+00:00,30.37,31.0,3008,421,,0
1783810008473,2026-07-11T22:46:48.473000+00:00,27.52,28.0,3008,421,,0
1783810008508,2026-07-11T22:46:48.508000+00:00,67.58,68.0,3008,421,,0
1783810009438,2026-07-11T22:46:49.438000+00:00,16.87,17.0,3008,421,,0
1783810009439,2026-07-11T22:46:49.439000+00:00,18.28,19.0,3008,421,,0
1783810009443,2026-07-11T22:46:49.443000+00:00,31.36,32.0,3008,421,,0
1783810009444,2026-07-11T22:46:49.444000+00:00,21.88,22.0,3008,421,,0
1783810009445,2026-07-11T22:46:49.445000+00:00,22.32,23.0,3008,421,,0
1783810009446,2026-07-11T22:46:49.446000+00:00,29.67,30.0,3008,421,,0
1783810009447,2026-07-11T22:46:49.447000+00:00,29.49,30.0,3008,421,,0
1783810009449,2026-07-11T22:46:49.449000+00:00,30.51,31.0,3008,421,,0
1783810009450,2026-07-11T22:46:49.450000+00:00,22.96,23.0,3008,421,,0
1783810009452,2026-07-11T22:46:49.452000+00:00,26.19,27.0,3008,421,,0
1783810010432,2026-07-11T22:46:50.432000+00:00,10.78,11.0,3008,421,,0
1783810010433,2026-07-11T22:46:50.433000+00:00,12.86,13.0,3008,421,,0
1783810010436,2026-07-11T22:46:50.436000+00:00,18.22,19.0,3008,421,,0
1783810010437,2026-07-11T22:46:50.437000+00:00,20.25,21.0,3008,421,,0
1783810010438,2026-07-11T22:46:50.438000+00:00,17.86,18.0,3008,421,,0
1783810010439,2026-07-11T22:46:50.439000+00:00,19.3,20.0,3008,421,,0
1783810010440,2026-07-11T22:46:50.440000+00:00,25.34,26.0,3008,421,,0
1783810010444,2026-07-11T22:46:50.444000+00:00,17.4,18.0,3008,421,,0
1783810010447,2026-07-11T22:46:50.447000+00:00,30.62,31.0,3008,421,,0
1783810010453,2026-07-11T22:46:50.453000+00:00,26.76,27.0,3008,421,,0
1783810010462,2026-07-11T22:46:50.462000+00:00,23.13,24.0,3008,421,,0
1783810010503,2026-07-11T22:46:50.503000+00:00,64.08,65.0,3008,421,,0
1783810011428,2026-07-11T22:46:51.428000+00:00,7.58,8.0,3008,421,,0
1783810011441,2026-07-11T22:46:51.441000+00:00,19.58,20.0,3008,421,,0
1783810011443,2026-07-11T22:46:51.443000+00:00,25.86,26.0,3008,421,,0
1783810011443,2026-07-11T22:46:51.443000+00:00,17.04,18.0,3008,421,,0
1783810011448,2026-07-11T22:46:51.448000+00:00,22.66,23.0,3008,421,,0
1783810011449,2026-07-11T22:46:51.449000+00:00,28.29,29.0,3008,421,,0
1783810011451,2026-07-11T22:46:51.451000+00:00,24.67,25.0,3008,421,,0
1783810011453,2026-07-11T22:46:51.453000+00:00,28.29,29.0,3008,421,,0
1783810011454,2026-07-11T22:46:51.454000+00:00,35.18,36.0,3008,421,,0
1783810011462,2026-07-11T22:46:51.462000+00:00,27.57,28.0,3008,421,,0
1783810011464,2026-07-11T22:46:51.464000+00:00,40.79,41.0,3008,421,,0
1783810012417,2026-07-11T22:46:52.417000+00:00,6.26,7.0,3008,421,,0
1783810012424,2026-07-11T22:46:52.424000+00:00,8.09,9.0,3008,421,,0
1783810012425,2026-07-11T22:46:52.425000+00:00,9.26,10.0,3008,421,,0
1783810012441,2026-07-11T22:46:52.441000+00:00,24.59,25.0,3008,421,,0
1783810012443,2026-07-11T22:46:52.443000+00:00,24.19,25.0,3008,421,,0
1783810012446,2026-07-11T22:46:52.446000+00:00,19.23,20.0,3008,421,,0
1783810012447,2026-07-11T22:46:52.447000+00:00,25.8,26.0,3008,421,,0
1783810012450,2026-07-11T22:46:52.450000+00:00,24.05,25.0,3008,421,,0
1783810012454,2026-07-11T22:46:52.454000+00:00,23.32,24.0,3008,421,,0
1783810012466,2026-07-11T22:46:52.466000+00:00,39.58,40.0,3008,421,,0
1783810012466,2026-07-11T22:46:52.466000+00:00,43.17,44.0,3008,421,,0
1783810012474,2026-07-11T22:46:52.474000+00:00,41.66,42.0,3008,421,,0
1783810012474,2026-07-11T22:46:52.474000+00:00,32.25,33.0,3008,421,,0
1783810013426,2026-07-11T22:46:53.426000+00:00,9.27,10.0,3008,421,,0
1783810013439,2026-07-11T22:46:53.439000+00:00,22.89,23.0,3008,421,,0
1783810013440,2026-07-11T22:46:53.440000+00:00,24.6,25.0,3008,421,,0
1783810013443,2026-07-11T22:46:53.443000+00:00,16.53,17.0,3008,421,,0
1783810013447,2026-07-11T22:46:53.447000+00:00,21.99,22.0,3008,421,,0
1783810013448,2026-07-11T22:46:53.448000+00:00,25.77,26.0,3008,421,,0
1783810013448,2026-07-11T22:46:53.448000+00:00,32.04,33.0,3008,421,,0
1783810013449,2026-07-11T22:46:53.449000+00:00,34.66,35.0,3008,421,,0
1783810013450,2026-07-11T22:46:53.450000+00:00,14.56,15.0,3008,421,,0
1783810013457,2026-07-11T22:46:53.457000+00:00,35.85,36.0,3008,421,,0
1783810013459,2026-07-11T22:46:53.459000+00:00,33.45,34.0,3008,421,,0
1783810014425,2026-07-11T22:46:54.425000+00:00,7.24,8.0,3008,421,,0
1783810014434,2026-07-11T22:46:54.434000+00:00,12.16,13.0,3008,421,,0
1783810014437,2026-07-11T22:46:54.437000+00:00,16.23,17.0,3008,421,,0
1783810014438,2026-07-11T22:46:54.438000+00:00,18.52,19.0,3008,421,,0
1783810014444,2026-07-11T22:46:54.444000+00:00,33.8,34.0,3008,421,,0
1783810014445,2026-07-11T22:46:54.445000+00:00,16.99,17.0,3008,421,,0
1783810014446,2026-07-11T22:46:54.446000+00:00,14.76,15.0,3008,421,,0
1783810014453,2026-07-11T22:46:54.453000+00:00,27.0,27.0,3008,421,,0
1783810014455,2026-07-11T22:46:54.455000+00:00,23.59,24.0,3008,421,,0
1783810014461,2026-07-11T22:46:54.461000+00:00,35.01,36.0,3008,421,,0
1783810014464,2026-07-11T22:46:54.464000+00:00,35.89,36.0,3008,421,,0
1783810014466,2026-07-11T22:46:54.466000+00:00,26.22,27.0,3008,421,,0
1783810015438,2026-07-11T22:46:55.438000+00:00,18.03,19.0,3008,421,,0
1783810015442,2026-07-11T22:46:55.442000+00:00,23.42,24.0,3008,421,,0
1783810015444,2026-07-11T22:46:55.444000+00:00,23.62,24.0,3008,421,,0
1783810015444,2026-07-11T22:46:55.444000+00:00,27.62,28.0,3008,421,,0
1783810015445,2026-07-11T22:46:55.445000+00:00,24.44,25.0,3008,421,,0
1783810015448,2026-07-11T22:46:55.448000+00:00,27.36,28.0,3008,421,,0
1783810015449,2026-07-11T22:46:55.449000+00:00,23.59,24.0,3008,421,,0
1783810015451,2026-07-11T22:46:55.451000+00:00,29.35,30.0,3008,421,,0
1783810015455,2026-07-11T22:46:55.455000+00:00,28.89,29.0,3008,421,,0
1783810015464,2026-07-11T22:46:55.464000+00:00,40.3,41.0,3008,421,,0
1783810016430,2026-07-11T22:46:56.430000+00:00,10.59,11.0,3008,421,,0
1783810016433,2026-07-11T22:46:56.433000+00:00,16.14,17.0,3008,421,,0
1783810016433,2026-07-11T22:46:56.433000+00:00,15.73,16.0,3008,421,,0
1783810016436,2026-07-11T22:46:56.436000+00:00,19.55,20.0,3008,421,,0
1783810016444,2026-07-11T22:46:56.444000+00:00,28.14,29.0,3008,421,,0
1783810016444,2026-07-11T22:46:56.444000+00:00,20.99,21.0,3008,421,,0
1783810016447,2026-07-11T22:46:56.447000+00:00,10.43,11.0,3008,421,,0
1783810016449,2026-07-11T22:46:56.449000+00:00,30.55,31.0,3008,421,,0
1783810016451,2026-07-11T22:46:56.451000+00:00,24.91,25.0,3008,421,,0
1783810016453,2026-07-11T22:46:56.453000+00:00,24.27,25.0,3008,421,,0
1783810016469,2026-07-11T22:46:56.469000+00:00,41.54,42.0,3008,421,,0
1783810016471,2026-07-11T22:46:56.471000+00:00,33.19,34.0,3008,421,,0
1783810017424,2026-07-11T22:46:57.424000+00:00,7.84,8.0,3008,421,,0
1783810017438,2026-07-11T22:46:57.438000+00:00,16.26,17.0,3008,421,,0
1783810017438,2026-07-11T22:46:57.438000+00:00,18.94,19.0,3008,421,,0
1783810017443,2026-07-11T22:46:57.443000+00:00,30.78,31.0,3008,421,,0
1783810017443,2026-07-11T22:46:57.443000+00:00,21.07,22.0,3008,421,,0
1783810017445,2026-07-11T22:46:57.445000+00:00,17.55,18.0,3008,421,,0
1783810017445,2026-07-11T22:46:57.445000+00:00,19.98,20.0,3008,421,,0
1783810017446,2026-07-11T22:46:57.446000+00:00,14.03,15.0,3008,421,,0
1783810017451,2026-07-11T22:46:57.451000+00:00,25.38,26.0,3008,421,,0
1783810017457,2026-07-11T22:46:57.457000+00:00,31.25,32.0,3008,421,,0
1783810017459,2026-07-11T22:46:57.459000+00:00,32.9,33.0,3008,421,,0
1783810018438,2026-07-11T22:46:58.438000+00:00,19.25,20.0,3008,421,,0
1783810018441,2026-07-11T22:46:58.441000+00:00,17.44,18.0,3008,421,,0
1783810018443,2026-07-11T22:46:58.443000+00:00,32.0,32.0,3008,421,,0
1783810018444,2026-07-11T22:46:58.444000+00:00,16.76,17.0,3008,421,,0
